archivo,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,zcr_mean,zcr_std,cent_mean,cent_std,bw_mean,bw_std,roll_mean,roll_std,rms_mean,rms_std
997_Negative_male_46.wav,19.86412826479693,11.8541895882598,15.486814769159317,17.301993583643824,20.214167464836702,17.748270596085867,47.33579612528212,6.44722667363885,3.6784225369146255,4.170245485126684,3.477635044620297,4.536872070202792,5.102020141344299,7.769698628689074,0.0916796875,0.0203330704302024,1387.3416714191517,242.7766490878686,1473.388487408218,326.4457517692778,2073.0732421875,513.7782756848565,0.0352256260812282,0.0703976303339004
999_Negative_female_22.wav,14.57224495123032,11.93183347578846,14.445346132335528,16.45932363821223,15.271892368522751,17.409281898273388,53.95150851819853,5.936390646311371,3.8069687740565614,3.829064316581999,4.057150253378334,2.890007499897723,2.670015704569779,8.941801822651687,0.2195484058277027,0.100077459077674,2290.519192752168,968.2875851823652,2075.444160587915,380.3978905439995,4627.601747255068,1728.186784765964,0.0492022633552551,0.0816631689667701
99_Negative_male_22.wav,19.2639971293864,12.468998641322408,14.604950817156682,14.939208084337729,17.14025155062155,18.53560418062493,62.012942170369286,5.13122201579357,4.122590918174239,3.761324045495978,2.6905527989245512,3.272842256683107,4.026917793173897,8.383859808267056,0.1883993771477663,0.1215646970997936,2579.742281877681,1003.2750863413504,2068.076795874335,247.89654018521784,5043.949339561856,1272.4582605561084,0.0916387140750885,0.1120055764913559
1037_Positive_male_27.wav,23.742786401062837,14.03839483350258,17.221094248563144,17.12407492375828,18.74061051795968,18.31081580424458,53.51509909420045,9.219994020523773,4.704616122081872,5.321568764654663,3.9236846549598754,3.9654330245817633,3.213004176876248,12.240692391845442,0.2572738804768041,0.1882255797438621,2674.151749023821,1108.2671377787703,2036.0969651842568,496.3569281050251,4932.398467702964,1729.3546387385077,0.0647308975458145,0.0896276906132698
1041_Positive_male_39.wav,20.56189175154384,14.753735049779522,18.685018737280547,17.606804206852978,23.99147904991195,24.39564148371785,42.7525060397347,7.373670547535806,5.137463772105236,5.047739329219929,3.93640142242464,4.987226322513193,4.451246989663502,8.30194055786834,0.0934479703608247,0.0459626422574912,1354.7327778167696,551.1425472260523,1164.6433803924238,349.5048126585818,2288.883295747423,1041.290548451493,0.0480528883635997,0.0768696442246437
1066_Positive_male_23.wav,25.28088413207698,15.056789824020058,18.51051935709167,16.98250166018836,18.04264503737465,20.1003366069106,60.84947237717992,8.55759921784263,4.815887889308873,4.825272065025351,3.4190504822304337,3.530163649754104,4.264495763804461,12.002677956865124,0.1820700180590452,0.1168674263054534,2358.8552172765726,1130.1789301307806,2032.9136176853992,541.316386854994,4722.155700376885,2027.5799051597432,0.0915345773100853,0.0936863496899604
1077_Positive_female_20.wav,13.178878320614643,10.085323115437117,12.231895776111555,11.828105707308142,14.419424172136363,14.57080212949213,32.93872895308188,5.421896747781904,2.943913986602989,4.186425800798983,3.0279746774075287,5.0191217312041205,4.7151499242315325,21.69290326671669,0.0831842996987951,0.0829500907479175,1451.863318000977,1492.7724359471256,1041.0715674778564,913.5016977777648,2544.8095114834337,2444.1454570090664,0.1326733529567718,0.2251666635274887
1082_Positive_male_26.wav,25.473009185434183,15.08506750920666,18.7829842268022,18.87098547602052,18.186998235983623,22.113903982259608,47.10238354844178,7.121958661190176,3.612738106841976,4.944202598136914,3.862047620182568,2.6656886585211423,6.547864400287804,7.896505015695049,0.0707944399350649,0.0299998823290013,1183.4944425092392,711.4778543086603,1299.983897650606,656.8540648158604,2036.7054332386365,1659.4020585080737,0.0889626815915107,0.0722473636269569
1084_Positive_male_25.wav,21.127775625849345,12.85455019415579,15.217845285864994,17.19275082986567,17.578149914469126,21.02516527329915,42.70506247791878,7.467954014030167,4.592608729858223,4.702299721059038,4.462912519009348,3.822219938305515,4.248150848669672,8.051348548290841,0.3177154336199664,0.2123278298670892,2524.8996001761598,945.4439113761508,2184.1174304862047,518.0946563075843,4880.919590892408,1491.4096313452424,0.0651426613330841,0.126634269952774
1090_Positive_male_28.wav,19.97534333315441,14.663947039478078,18.63460689159769,15.986593740421958,17.840646199787873,18.87002674192595,60.91033443783088,7.241318470441858,4.765555532193672,5.6285909539900905,3.447103451683859,3.9328714590081466,2.517910465014172,8.914864466759557,0.2585334329044118,0.1271404139716752,3201.637520499733,1003.2746931856224,2171.064477499737,286.01278113105315,5663.929084329044,1045.1508290068352,0.0692116767168045,0.0939074978232383
1099_Positive_male_65.wav,22.52876842512669,13.367910230583728,17.15404464108331,17.113804203354082,18.02712442292617,20.36812804263978,41.16255422943002,8.245166000107703,4.299496430341996,4.9486354366220064,4.311437484263547,2.7179983497315403,3.3494523548415733,10.953495170564764,0.2323486328125,0.1824197532738134,2037.105814275028,883.8971384124472,2056.3652298119127,532.1063881852868,4267.957763671875,1733.6640068673455,0.0619830079376697,0.1068245396018028
1113_Positive_male_49.wav,19.264839813833923,13.034703247807078,15.807538528586855,17.58784767407593,19.20966931441168,28.84614073100539,53.4786205462355,4.789063874678892,4.1158443457191325,4.65617392481523,3.834102316958712,3.5318226185422463,6.291295262786284,8.959528510218865,0.1337785993303571,0.0493765058462746,1646.2674908850324,480.69090976845735,1158.7974632940943,281.61770082185257,2767.247314453125,794.7165572792188,0.0710732564330101,0.0566724129021167
1119_Positive_male_24.wav,20.416289575699462,12.577360434930853,14.74452995970558,15.625847281469367,21.30485304206828,18.51641106072538,49.57407425797044,5.079406721145624,3.975349870558488,3.715241959375164,3.6413336973214414,4.4634642309095565,6.133278036645775,10.701326460221468,0.2277571950171821,0.1504138309088568,2397.559765270803,983.5641584101354,1941.671985193455,559.4042823405553,4311.487445634665,1875.6164114276664,0.066970907151699,0.1091387793421745
1146_Positive_female_33.wav,21.742619158499632,13.86738732507486,17.542453146862318,18.34675296588952,20.81411338617636,20.252046783305243,59.9893583169875,5.630474854349907,3.843365316933325,4.076257734309609,3.2373709054388824,3.802376411413922,3.8224953565644633,6.463402275650044,0.1376289441747573,0.0785316146794021,1969.0424161204128,764.7731227906831,1687.5849027976922,302.6754836715905,3711.7597561438106,1426.63585395355,0.0477644801139831,0.0746780261397361
1164_Positive_male_25.wav,21.79462316811968,11.611445157490111,14.273923233712258,14.914709780939456,15.23059658365729,15.827314310400808,48.8986444568456,4.769678700230323,3.7725931245658457,3.4716061328728887,3.680718614510497,3.4745675735128483,3.204573983182398,11.27493392876632,0.3104530672721675,0.1272445543105419,2980.520468632518,925.4431194067246,2388.891715012121,479.813422974057,5785.801959859914,1297.4761189837266,0.0096311084926128,0.0258445981889963
1176_Positive_female_50.wav,18.73791265214496,13.129370724958989,14.36974881549675,16.696254744775967,17.792750371825196,19.57930038963436,44.78913255658014,5.372957339345068,4.8330927007034665,4.059047697603763,4.327458661513199,4.144529830188614,3.034297897998529,4.446181089727422,0.2679224620664739,0.1583875819131217,2567.885079029388,1101.4293908175462,1901.000991868657,516.7496549341214,4290.895248148483,1555.1621732513345,0.0269363224506378,0.0609337799251079
1180_Positive_male_23.wav,27.51260435915429,12.487415338571909,15.89522073782526,14.676610791047302,16.50687815969804,23.181068464101404,47.24734010513651,9.929936784645443,5.504984742469695,5.546640806616594,3.69015762612516,3.2825864447496755,5.948635751042732,10.686800798020746,0.1653624417489035,0.1387393297980141,1727.369710243924,797.1796552009831,1580.523117729034,538.9376375276189,3322.393798828125,1453.894363322391,0.0630817264318466,0.075710229575634
1189_Positive_male_25.wav,25.20723183152819,13.41828112457192,16.203264794886806,16.465061321700883,17.677333017885637,20.2832178960687,48.055088308460135,8.209497603187765,4.311755761253185,4.131103113614673,3.624062463446021,2.808952150089206,4.544337057786964,7.149142117856368,0.1448977684193954,0.0824919053354122,2304.5282288744675,911.605551058562,2116.1958819604847,475.9092793001999,4520.345462059194,1807.533437819989,0.0417534075677394,0.0714114680886268
1192_Positive_male_28.wav,19.44438617119888,15.514085257491033,16.719679724963648,17.056463453407797,20.43389393852168,19.232987634591726,42.01949953351894,8.172196421097247,4.28467718322648,3.6696786326092417,3.577270680356231,4.527870735813358,3.511832737865472,16.01830846282811,0.0614932966820987,0.0600263619861616,1122.9953435362,1070.680064097837,1006.4819219574516,743.9255612942178,1946.229383680556,1928.0453453087644,0.1081091240048408,0.126168355345726
1198_Positive_male_22.wav,19.437087215190203,13.390467725428731,19.469469123604213,18.62730283347076,23.27602274526554,17.25291451008932,57.770022415537696,7.746776517231535,4.838619754747962,6.182654207366396,5.768168594193578,6.525542242512465,3.069320803218452,14.816406182352909,0.193310546875,0.1034363203183119,2559.6858984596915,1037.3214940097218,1933.771539586274,567.6677014703968,4769.2599609375,2002.1508976712864,0.0161929000169038,0.0207507833838462
1210_Positive_female_22.wav,21.039757144480035,11.308756375513092,15.195275402882878,14.592006530490302,17.02046037457231,18.031428189694864,46.55212691651868,9.89373939121332,3.605749186508998,5.4965174178284455,3.773926070584976,3.7072498886539527,3.421953117718228,17.27210953801993,0.1185150146484375,0.075138374442089,1883.6835663682723,1361.0330798445116,1583.0682745298898,719.1910244873537,3495.332336425781,2156.2947631888624,0.067142866551876,0.0918784439563751
1258_Positive_female_33.wav,21.865130408446397,11.496289775825916,15.50490551736333,13.250038363706304,16.490800044039926,15.65231931902066,44.93907810289696,5.450095900427023,3.817209432769841,3.391057177499713,1.8465355588543797,1.5087668811902253,1.1246540027494685,5.73331642102057,0.1252855984669811,0.0287551305075508,1893.0786682833348,130.30066815480362,2105.2805286343,86.90582854245366,3686.037459463444,358.2502131779761,0.0001797620207071,3.499652666505426e-05
125_Positive_male_51.wav,12.420644492782245,10.795833789489324,12.02572437542706,13.221835901581578,15.122210488425928,14.42875102522224,32.12487959008847,6.905721842598533,4.587280232629075,5.408172913910837,6.021344968772936,7.583456981322506,6.4003458872861065,21.882160892950942,0.159595279631877,0.1920454555210673,2213.4471582257493,2044.8416950451824,1352.2822450655146,1131.266394197091,3692.1429384101934,3254.698854619416,0.0145103773102164,0.0366833284497261
1260_Positive_male_30.wav,20.551325144193843,11.479312899580387,15.113835046792174,13.858315810322836,18.273246271263837,20.25595029057267,45.56209643087801,5.924315609605234,3.888507023170358,4.558632842311325,2.3129427843942105,3.467313811145221,3.577986769644681,9.600295903511732,0.2304585774739583,0.12034193024057,2378.068607899153,729.4720048251511,1926.179355067847,414.96439537690793,4540.702056884766,1015.5434919278898,0.0315169021487236,0.055655438452959
1266_Positive_male_40.wav,26.32676109210437,14.859905041037557,15.177867666557251,15.553013932442108,17.266924052573962,18.354289663461604,59.47699185581656,7.155387590470979,5.0368749887389646,4.359387035642255,3.5224145957978057,3.725471900992855,3.448521163819375,14.823189577777304,0.2253820919296116,0.153487041321964,2844.282181009516,1271.7461646663614,2260.9712159698656,565.3663284240092,5358.31808442051,2020.728368653884,0.0333622582256794,0.0427845679223537
1280_Positive_female_50.wav,27.165988681131804,11.26884915034289,14.616862716885816,14.91084921520717,18.24055411238263,18.41799288248668,47.6606455882612,6.841379394505874,3.538250211563766,3.8584141601589135,3.110601092052628,3.953361910348665,3.881792537580789,7.370115543444813,0.1618592797256097,0.074069149320879,2491.573182187939,820.7617672125018,2267.095928716268,455.7932164028678,4868.229563643293,1564.5034889022998,0.0187517888844013,0.0386585779488086
1293_Positive_male_24.wav,27.764912829668223,12.143516130344404,15.623756104784482,14.631794905352642,16.493481358550078,23.347437573562438,46.60197472770573,10.02872105028907,5.333345924616096,5.326669990008453,3.191078614948783,3.34203381404621,6.776060076850896,9.966954745693704,0.168467047275641,0.1239460450654519,1678.278810939873,723.9735275862419,1588.853712366339,543.2004950588843,3226.225961538461,1365.4091709122445,0.0594250001013278,0.0743054524064064
1298_Positive_male_24.wav,20.471174139095783,12.82171556509964,16.689373523529248,14.180603219045954,21.303071981006656,19.929715665736435,50.32765241490328,9.182373188317229,4.207880364852841,4.604417755471517,3.161125561896575,7.090395491019834,6.071259598867621,14.523785934425536,0.3392543247767857,0.2556928851919853,2363.874515607776,1062.806283440803,2230.2587360657126,550.7681427067467,4761.14501953125,2104.818792071281,0.0333553217351436,0.0511259846389293
130_Positive_male_25.wav,22.163513978169632,11.103412875860528,14.438629373972764,15.854896785899523,16.333128342241086,21.09352499690081,50.40731299359278,9.765161683098052,3.610924802151785,3.4013643197966053,3.0287752734101305,2.732031160263013,4.855424375025413,11.11181753731072,0.3719328352548544,0.234358441085541,2948.841901685181,1131.9961777778512,2050.000971629093,521.640408712401,5138.177668006675,1647.7174665976304,0.0275818556547164,0.0440830960869789
1315_Positive_male_23.wav,19.886855079783032,10.895138209143177,14.244178474606157,14.500199053262468,16.725074942417137,18.81633027917665,55.4060020697155,4.234944879301068,3.0750013053998884,3.7642351246682018,2.229399552411803,3.3586449186577254,3.4254246551529843,8.625372101847773,0.2022482719563197,0.0634221241741662,2624.8215692125264,504.4747385375235,1959.5631801116956,199.73415410516608,4905.928079257667,782.7498826641171,0.0362235568463802,0.0619184710085392
1325_Positive_male_38.wav,18.396366286937525,12.57970820894421,16.072123361224367,16.13215104204847,18.26508609664357,19.384278432772717,46.76276658542957,9.927726709529583,5.137879943208651,5.899173456576087,4.250619824691672,4.875794861608147,5.069023513040808,12.469377953604122,0.3299471978509464,0.2750298723255977,2635.873533053134,1475.230588009997,1908.1532506781891,719.0440164965928,4502.850900162658,2460.953432407809,0.0233856290578842,0.0405385009944438
1328_Positive_male_40.wav,14.80884609417707,12.291272828581496,15.110869675766628,16.93444912294295,16.51093799944126,20.10451227556957,55.76584574958579,4.503741582132316,3.8136492363107104,3.781750950613886,3.8160128531744055,3.015252123728,4.296716521054819,11.595947405023722,0.3363072389812139,0.168621473600318,3054.1827441569903,408.62304919393017,1796.1455413582648,545.1899754316455,5009.145818280347,994.497776760026,0.0705932900309562,0.0815695151686668
132_Positive_female_25.wav,18.26710683823917,10.741524002549156,15.53443115073016,13.370579725908485,15.001144491182064,15.96619359479301,44.20065689305784,3.7685591716295312,2.622866520797132,4.31491028654124,2.1337728280712938,2.6874297829988456,1.323720183443522,6.389704407196662,0.3381618923611111,0.0849481873237578,2334.179614774156,233.9571024119853,2525.722856354728,121.8303164797317,5041.162109375,293.0053586339628,5.802487430628389e-05,1.9748162230825983e-05
1332_Positive_male_2.wav,19.552465107143785,11.21101663760418,15.907155115955018,13.773316651603436,17.237220176960204,17.505743269867967,44.672668251281074,8.669607737557193,3.9193639366168607,2.680513758583998,2.0891344150160505,2.287712909986319,1.5144059937664955,8.048842728285234,0.0990619081439393,0.0455238122775316,1624.1523899837148,407.2312688311675,1861.8959530898007,239.10639055013272,2934.0620561079545,715.1248012750866,0.0020112635102123,0.0026623003650456
1341_Positive_female_20.wav,19.72344697330957,13.485816671664027,14.92863557256618,15.759271533003629,19.844792203754487,21.86751846406549,43.02067158298614,7.978341863438849,4.67561738309061,4.201874486835016,3.2235881848405543,5.266663700545712,4.858499346721112,12.906189468893643,0.1373893229166666,0.0913619011707913,1702.454643981525,881.4989021370104,1559.1739958866576,706.2199634839046,3130.5927734375,1754.1146316395868,0.0351341292262077,0.0721147879958152
1358_Positive_male_25.wav,27.392305245782683,11.03418710850105,13.933185859497504,15.905534550184322,17.087484537876474,17.65809411051899,49.15510762381899,6.850361830913903,3.418506015098611,3.6552935695631263,3.4182945359100705,2.895064105579209,2.5251987364698216,8.452425585086848,0.1810030150182038,0.0673318209326554,2567.723962984568,700.409681706529,2217.575499380703,331.3620582443557,5038.847928834193,1260.6123784543302,0.0319245271384716,0.0561125800013542
1377_Positive_male_34.wav,20.485696593820386,11.959185376831869,15.405764735961842,15.89204398370156,16.60145512461603,19.291779738558358,42.733661058197015,10.780067884733937,3.691764627014946,4.783947481633532,4.349715139660596,3.405938448019404,4.946727791161688,19.499145460677845,0.1549325619103773,0.1224501087922032,2187.220729404583,1507.287540328748,1413.8053204986743,839.5232827758126,3719.393609964623,2380.3349137739488,0.0572622045874595,0.0833619683980941
1410_Positive_male_25.wav,20.85923266433221,12.648011591347206,15.332914676631844,17.443672260986705,18.49814768360281,20.90681831232577,41.76929492781292,5.700988387949684,3.671913811708908,4.672409953444088,3.6374197612663375,4.0264129188249225,4.549871750462123,9.53171919095396,0.0993739983974359,0.0248024665041079,1392.274241961453,407.348938440727,1358.8473806356474,405.8599073411773,2364.235276442308,822.2156047198032,0.0392703749239444,0.0726985484361648
1412_Positive_male_29.wav,13.386940300296718,14.726271463142243,16.502286461584784,16.596550291387246,16.356229635686294,19.36137211481866,54.70862341572479,5.349787064114535,4.467298996410114,5.112052553691382,2.618105921842965,2.542042444040546,2.0740230695783746,12.89709797991262,0.28173828125,0.119265564825755,3296.026392559665,818.7379532905381,2368.625742509593,228.0096551893005,5900.45654296875,936.6055725835304,0.00092832185328,0.0009134970023296
1500_Positive_male_12.mp3,15.502302195853236,10.737170536618356,11.966254724961766,12.492933398170017,14.243032957968564,13.530017355249344,31.00183352932684,7.564161167411176,2.7203936483090465,3.498667285776941,3.791731218812645,5.71125743995163,4.620665529695878,22.82202280469973,0.0497693048007246,0.0500107517873184,961.9873954393022,975.60396674011,999.6760789483848,934.2963881158724,1992.1333644701087,2041.934730365423,0.036146480590105,0.0714901313185691
1501_Positive_male_434.mp3,13.147247551742357,10.524693223900208,12.011406954523986,13.001205864642786,14.61213857869828,14.246810026291625,30.630176359534467,6.252771427237281,3.3882844956861184,5.075604478577998,6.051907534434202,7.4441929293387314,6.970891253657496,25.4149101878019,0.0549988677536231,0.0671403365660763,957.3703337197938,1089.3046926770523,777.443925871325,821.373468133665,1797.7103855298913,2058.3957233132624,0.0321764945983886,0.0484295226633548
1502_Positive_male_34.mp3,11.053300766890164,8.31418795891127,10.756475315364924,10.382342855727828,11.073899117725372,11.672816212144472,24.404646238864935,6.393690174657237,2.72038844136548,5.924855241478929,5.152860440400449,5.930485984469821,6.732646185094988,26.13173932781753,0.0428555253623188,0.0723280506496445,698.5855878382918,1113.5486659890064,747.6812207662987,1042.2256633913514,1560.3770380434785,2365.482884000041,0.0232466235756874,0.0439018793404102
1503_Positive_male_345.mp3,12.918531529470837,10.472175527946638,12.757223754722652,11.988938812263356,12.902930371913987,12.540449747793506,22.92316494576525,6.73067664625944,2.529781466781418,5.343241572976565,4.995693398613999,5.963134719315389,5.020384183150799,20.99561509062221,0.0297356204710144,0.0506906128729563,640.7801684614119,1208.3895080255215,561.9878787099879,860.5541018456057,1028.1324303668478,2001.68554040216,0.0202139150351285,0.0414496213197708
1503_Positive_male_93.mp3,14.840375172148958,11.131588832740997,13.486863473562638,13.765714398851594,17.18446245546528,15.89464019853704,36.18698493615224,6.39224521590723,2.61115468775618,4.248907134915699,3.986064537549071,7.47207590259601,6.046664302765056,26.795022426340005,0.0664345561594202,0.0732720861027936,1063.350458620009,1138.241271714587,889.5974993917442,885.1348850947894,1931.5907353940215,2144.25441057431,0.0853740572929382,0.0972247570753097
1505_Positive_male_23.mp3,16.936090687099938,14.348054072634351,14.69013680427426,16.060675957161152,16.32254061152398,16.450325590656796,33.7519595570302,4.585356882330054,3.2271275840822837,2.3436568759849203,2.4766906929796213,2.850365509476851,2.555038578036576,23.992750203156795,0.0760515738224637,0.099441213998942,1215.6574074260193,1486.7240075555442,870.3058288559052,1007.9344447165912,2154.8806895380435,2592.3346826810075,0.0344362966716289,0.055020086467266
1506_Positive_male_34.mp3,17.44532005149061,14.203975711080318,15.750013796905748,16.34694247791224,16.86994660697375,16.915372949968678,38.38159410510896,4.457598434467996,2.8850412492649635,3.138906232533648,2.078531152272868,2.7695497597231977,2.158266231264333,23.14488715738258,0.0708715466485507,0.0834872693500844,1264.823158480721,1364.7401438610066,1052.3280138944217,1015.2545642360104,2444.954780910326,2559.824549744186,0.044826328754425,0.074271909892559
1507_Positive_male_34.mp3,16.513725557845113,13.405832908819876,15.546461582058594,15.36642841148018,17.369990906465556,17.824940954935233,39.15633641803354,5.181295946740839,3.641739858723764,4.072096813591994,3.653623131324246,3.819547448292833,4.21345506970898,24.333552225529267,0.0929574275362318,0.0919551740115793,1437.6459053411347,1360.3977291250344,1036.2972604772417,939.9415392293588,2573.997961956521,2462.739307463759,0.0623949579894542,0.0765917599201202
1509_Positive_male_2334.mp3,15.828660537636328,13.074693359931572,14.460607851244358,15.808172188635051,15.695994034194776,17.237860920826982,33.498062299832895,5.4864951005666205,2.272296415553392,3.0678404764320937,4.269238607875313,3.426716215589316,4.961062294723222,23.4769383888128,0.0635544044384057,0.0728070379890083,975.5529235141834,1137.5928561911917,773.5131276889323,860.0328912883695,1732.0185122282608,2035.5640872872607,0.043141309171915,0.0633130222558975
1510_Positive_male_323.mp3,17.33249338837512,12.834615965380678,13.8847937051635,15.797461009761331,18.277622739749564,17.907610119149968,43.30460321343644,5.6346326139933565,2.6721706539238763,2.209946314131099,2.816847450656755,4.819281288868693,4.407750970264453,21.42472779086265,0.0827105978260869,0.0596943833785168,1412.4985617709478,1034.661936556378,1173.812239210518,801.2677724783626,2521.569293478261,1898.3167143223145,0.0455243363976478,0.0647352039813995
1511_Positive_male_93.mp3,17.702974205849273,13.596773569339252,15.542057910235185,16.288476263878245,16.690205614665043,21.757181516181863,43.22374241532665,5.681328056628981,3.059586026369899,3.784693350977479,3.0341911995443684,2.424985451243431,8.119784531150753,22.2738218799098,0.098830955615942,0.0788943380424166,1483.5876667204836,1127.8155394507785,1108.4713549010037,797.2376603517164,2591.630222486413,1949.9369637488649,0.0617354921996593,0.0771209001541137
1512_Positive_male_03.mp3,18.253946807406592,12.823594597563748,14.655529312741642,16.489102256277725,17.09218715265422,18.355064460988512,47.063515775672656,5.616552069060015,3.95905449097982,3.7500526237262446,4.342967552559086,3.3432459944742363,6.338275596326523,19.21579496050343,0.1002179574275362,0.0518268898979431,1835.7738613319184,1075.7969793344764,1542.412967714184,711.5541743483723,3451.241932744565,1855.0456299543864,0.0616768822073936,0.0813371539115905
1513_Positive_male_23.mp3,15.520588235479025,13.86311225710093,15.109349577191647,15.727606779706106,16.822931634280643,19.14736421801393,34.71969356902605,4.119315380929788,2.7866466495068525,3.3514487779207625,3.2758840342686373,3.856048242892763,7.478956339939882,22.81800553741704,0.064070991847826,0.0720122840247991,1085.4497423947512,1252.982204642366,811.5285421160056,859.5192767739983,1970.2880859375,2240.9110028483137,0.0493418276309967,0.071784920990467
1514_Positive_male_97.mp3,17.467618020849635,14.6931090668683,14.461237411593782,16.067787372513617,16.09312069391608,16.176678946684078,36.38961916589057,4.63990964960646,3.3340626550119343,2.300818360716243,2.114835459083711,2.4081186459254504,2.332033641957481,23.224940995719123,0.0691590240036231,0.0819087922070893,1299.031971642004,1414.7808827570364,1059.5068351387272,1056.495025861814,2557.145889945652,2688.977462780842,0.0456692017614841,0.0748224332928657
1515_Positive_male_65.mp3,15.62703232518885,12.749989788571863,13.3457053677611,14.562558915878045,15.577822289963876,15.409234609670747,36.39887768452216,5.295495683626079,2.7956920064284905,3.035540891006088,2.834873835107917,4.139642308286325,3.312131299474498,24.28812754919036,0.098930027173913,0.1033068641052163,1472.803284068176,1439.1970817562994,1058.192923245106,975.4725335269036,2696.955672554348,2593.2575853009503,0.036754447966814,0.0625189319252967
1516_Positive_male_54.mp3,18.543308338456143,13.401932439392862,14.61891935591235,15.433573731629776,16.70212747781681,16.63420713017102,40.703992693837385,4.546317467856985,3.1085664379545155,2.958894417173575,2.40733328844785,2.9983856582816677,2.690088775135542,21.98742815376055,0.1145125679347826,0.1008463197443306,1663.5542589823635,1364.3483642295637,1236.805823479459,954.5581282620584,3051.317297894021,2433.6415459007994,0.0409087464213371,0.0662137195467948
1517_Postive_male_43.mp3,18.01828202054875,14.629536746432352,16.75429902663892,16.41195173355182,18.30204713829638,18.077943400618945,42.62827827931572,6.039655644192322,3.255817873100812,3.662685371970095,3.0732702981053994,3.463248291618607,3.3859068961258867,23.10237599971085,0.0684725996376811,0.0609235644800195,1190.8313139614768,1038.105917026939,1031.1423230099322,826.1116892100088,2246.3187839673915,2014.854624696603,0.1002821922302246,0.0921079888939857
1518_Positive_male_3445.mp3,17.028982554633437,13.211136698640916,17.227061714747727,16.38091408710435,23.917941242754104,19.429895049423845,50.7961568483289,5.343649218476076,4.190044474870241,4.819653724316236,4.466680490177348,7.691914043635262,4.579934988379341,19.98131987057206,0.0895960711050724,0.0548958372770694,1476.2190610018586,957.2202834905056,1288.27598675414,632.0398322411356,2648.583984375,1833.7170678267496,0.0962288454174995,0.0772585198283195
1519_Postive_male_35.mp3,12.929690738453854,10.326842670965696,12.096682807900429,12.290097667298747,14.830219276861795,14.28869303313633,32.03113947775407,6.964106729778842,4.401299290119701,5.442877610471725,5.484152522261118,7.662360500511776,7.492375388176058,25.30581411707077,0.0520125679347826,0.0619750496875862,962.4877299868306,1131.002884536401,868.887428404015,883.1168855217051,1732.954738451087,2048.0357171536425,0.0397099554538726,0.0485376939177513
1521_Positive_male_9.mp3,18.35233202967248,14.874361915324704,15.537444902838892,16.229563978402005,16.703929795979292,17.158513566044643,40.26718219987194,6.1896638508909945,3.2511487631759266,3.89324378249161,3.283241216396892,2.867641046190676,2.772073492197617,21.823534580292485,0.0692722486413043,0.0582123755966074,1251.1095353858395,1072.8218905158406,1089.9280695912223,857.4466807316821,2385.192340353261,2017.8462710558692,0.0520919151604175,0.0776072815060615
1521_Positive_male_98 (10).mp3,17.54251234909117,13.268719300689735,14.79223172902319,14.799073870447016,15.112886810942628,16.950907797988794,36.43278778131885,6.257238471891253,3.1268043528339304,3.207192579467045,2.7372103853123457,2.8997055468328528,4.402486858745156,24.008780783585408,0.0421832540760869,0.0431544470523424,938.02311134533,974.134781279976,969.3791934788468,914.5704971903732,1897.1064028532608,1941.3008869960656,0.0479997470974922,0.0796455815434455
1521_Positive_male_98 (11).mp3,15.971376763126944,11.004796875658654,12.87778133505002,13.217091467923437,13.932718008655565,14.59907386639508,38.76751106684633,6.162881509309635,3.298739260973182,3.617496279362072,3.2556442000154657,3.116738048967406,3.6022989082344683,23.607971078924574,0.0930564990942029,0.095926403979059,1576.8586201290152,1299.8798576669285,1409.3719762494716,1001.01035773716,3309.715735394021,2549.874561785181,0.0265439208596944,0.0555852353572845
1521_Positive_male_98 (12).mp3,17.1221989438137,13.422539966483956,14.603822309481304,14.280541806038912,15.096365196813457,17.139999078092846,34.42029491133539,6.811932992764364,2.4183191503921075,2.118074561060634,2.384058018115132,2.296610534745542,4.393600325206972,24.613794013036756,0.0463230298913043,0.0595120425143737,853.326546077461,1058.8575091648577,801.3306274745189,917.7521762450114,1730.9262483016305,2127.459483255377,0.0547635853290557,0.0848705917596817
1521_Positive_male_98 (13).mp3,14.146308644788036,10.740388078741349,12.116121358496695,12.606080743941863,13.319744700729998,13.158615671461884,30.261736376151543,6.119678972112867,2.162540437994387,3.295624447664843,3.261808955269482,4.036060163071065,3.4793688038407757,26.23716627131532,0.0543124433876811,0.0759929888900657,1024.4555902134723,1289.6810578670702,854.5461041327213,1003.3745435591092,2023.8090183423917,2470.481757069965,0.0441514737904071,0.0692254528403282
1521_Positive_male_98 (14).mp3,15.604645333863107,11.588940367467837,12.46316040331064,13.73294556900709,13.2670003801133,13.780716021807624,31.62961683617177,6.792787971802586,2.5802341119627505,2.6622294635669514,3.962860788846816,2.566534336972393,3.08045246541961,25.843797809390363,0.0603982676630434,0.0811816803000849,1083.5343627415082,1378.0728502976826,892.6008527921664,1019.6268388648374,2116.339376698369,2634.5187711709477,0.0409871600568294,0.0690518468618393
